Date,ma30_50_signal,ma30_200_signal,ma50_200_signal,obv_signal,macd_signal,adx_signal,stoch_signal,roc_signal,rsi_signal,cci_signal,atr_signal,wpr_signal,bb_signal,cdc_signal,sar_signal,close_price,adj_close_price
2018-06-08,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,-1,7.0,5.5767998695373535
2018-06-11,0,0,0,0,0,0,0,1,0,-1,0,0,0,1.0,0,7.050000190734863,5.616634845733643
2018-06-12,0,0,0,0,1,0,-1,0,0,0,0,0,0,1.0,0,7.099999904632568,5.656468868255615
2018-06-13,0,0,0,0,-1,0,0,0,0,0,0,0,0,1.0,0,7.0,5.5767998695373535
2018-06-14,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,7.0,5.5767998695373535
2018-06-15,0,0,0,0,0,0,1,-1,0,0,0,0,0,-0.5,1,6.949999809265137,5.536965847015381
2018-06-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,6.849999904632568,5.4572978019714355
2018-06-19,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.5,0,6.699999809265137,5.337794780731201
2018-06-20,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,6.800000190734863,5.417463779449463
2018-06-21,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,6.75,5.377628803253174
2018-06-22,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,6.800000190734863,5.417463779449463
2018-06-25,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,6.800000190734863,5.417463779449463
2018-06-26,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,6.800000190734863,5.417463779449463
2018-06-27,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1.0,0,6.800000190734863,5.417463779449463
2018-06-28,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,6.800000190734863,5.417463779449463
2018-06-29,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1.0,-1,6.75,5.377628803253174
2018-07-02,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,6.75,5.377628803253174
2018-07-03,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.0,0,6.800000190734863,5.417463779449463
2018-07-04,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,6.849999904632568,5.4572978019714355
2018-07-05,0,0,0,0,1,0,0,0,0,-1,0,0,-1,0.5,0,6.849999904632568,5.4572978019714355
2018-07-06,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,1,6.800000190734863,5.417463779449463
2018-07-09,-1,0,0,1,0,0,0,0,0,0,0,0,0,0.5,0,6.849999904632568,5.4572978019714355
2018-07-10,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.5,-1,6.900000095367432,5.497131824493408
2018-07-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,6.900000095367432,5.497131824493408
2018-07-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,6.900000095367432,5.497131824493408
2018-07-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,6.800000190734863,5.417463779449463
