Date,adx_signal,macd_signal,ma30_200_signal,ma50_200_signal,ma30_50_signal,cdc_signal,sar_signal,roc_signal,obv_signal,rsi_signal,bb_signal,wpr_signal,stoch_signal,cci_signal,atr_signal,close_price,adj_close_price
2018-09-17,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,74.23999786376953,64.42918395996094
2018-09-18,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,75.04000091552734,65.12346649169922
2018-09-19,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,75.52999877929688,65.5487060546875
2018-09-20,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,75.36000061035156,65.40116119384766
2018-09-21,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,76.27999877929688,66.19959259033203
2018-09-24,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,77.05999755859375,66.87651062011719
2018-09-25,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,78.11000061035156,67.78775787353516
2018-09-26,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,77.27999877929688,67.06744384765625
2018-09-27,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,77.5199966430664,67.27571868896484
2018-09-28,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,77.4000015258789,67.17159271240234
2018-10-01,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,79.88999938964844,69.33251953125
2018-10-02,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,78.27999877929688,67.93529510498047
2018-10-03,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,78.56999969482422,68.18696594238281
2018-10-04,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,78.27999877929688,67.93529510498047
2018-10-05,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,78.38999938964844,68.03075408935547
2018-10-08,0,0,0,0,0,0.0,-1,0,0,0,0,0,0,0,0,78.27999877929688,67.93529510498047
2018-10-09,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,79.4000015258789,68.90731048583984
2018-10-10,0,-1,0,0,0,0.0,0,-1,0,0,0,0,0,0,0,75.08999633789062,65.16685485839844
2018-10-11,0,0,0,0,0,-0.5,0,0,-1,0,0,0,0,0,0,72.79000091552734,63.17081832885742
2018-10-12,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,73.83000183105469,64.34297943115234
2018-10-15,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,73.2699966430664,63.85491180419922
2018-10-16,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,73.80000305175781,64.31681823730469
2018-10-17,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,72.4800033569336,63.166439056396484
2018-10-18,0,0,0,0,0,-1.0,0,0,0,0,0,1,0,0,0,72.58999633789062,63.26231002807617
2018-10-19,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,72.48999786376953,63.17515182495117
2018-10-22,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,72.05000305175781,62.79170227050781
2018-10-23,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,69.22000122070312,60.32535171508789
2018-10-24,0,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0,65.69000244140625,57.24894714355469
2018-10-25,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,68.0199966430664,59.279541015625
2018-10-26,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,68.4800033569336,59.68043899536133
2018-10-29,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,67.3499984741211,58.695640563964844
2018-10-30,0,0,0,0,0,0.0,0,0,0,0,0,0,-1,0,0,69.5199966430664,60.58679962158203
2018-10-31,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,69.9000015258789,60.9179801940918
2018-11-01,0,0,0,0,0,0.0,1,0,-1,0,0,0,0,0,0,69.58000183105469,60.63909149169922
2018-11-02,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,67.83999633789062,59.12267303466797
2018-11-05,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,69.02999877929688,60.159759521484375
2018-11-06,0,0,0,0,-1,0.0,0,1,1,0,0,0,0,0,0,69.5,60.56936264038086
2018-11-07,0,1,0,0,0,0.5,0,0,0,0,-1,0,0,0,0,70.02999877929688,61.03126525878906
2018-11-08,0,-1,0,0,0,-1.0,0,-1,-1,0,0,0,0,0,0,66.91000366210938,58.31217575073242
2018-11-09,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,66.7300033569336,58.155303955078125
