Date,adx_signal,macd_signal,ma30_200_signal,ma50_200_signal,ma30_50_signal,cdc_signal,sar_signal,roc_signal,obv_signal,rsi_signal,bb_signal,wpr_signal,stoch_signal,cci_signal,atr_signal,close_price,adj_close_price
2018-06-18,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,34.0,32.82404708862305
2018-06-19,0,0,0,0,0,0.0,0,-1,0,0,0,0,0,0,0,33.25,32.0999870300293
2018-06-20,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,34.0,32.82404708862305
2018-06-21,0,-1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,32.5,31.375926971435547
2018-06-22,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,32.75,31.617279052734375
2018-06-25,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,32.75,31.617279052734375
2018-06-26,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,33.25,32.0999870300293
2018-06-27,0,0,0,0,0,0.0,-1,0,0,0,0,0,0,0,0,32.75,31.617279052734375
2018-06-28,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,32.25,31.13457489013672
2018-06-29,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,32.5,31.375926971435547
2018-07-02,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,32.5,31.375926971435547
2018-07-03,0,0,0,0,0,0.0,0,1,1,0,0,0,0,0,1,34.25,33.065399169921875
2018-07-04,0,0,0,0,0,0.5,0,-1,-1,0,0,0,0,0,0,33.5,32.341339111328125
2018-07-05,0,0,0,0,0,-1.0,0,0,0,0,0,0,0,0,0,32.5,31.375926971435547
2018-07-06,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,34.0,32.82404708862305
2018-07-09,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,33.5,32.341339111328125
2018-07-10,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,33.5,32.341339111328125
2018-07-11,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,33.75,32.58269500732422
2018-07-12,0,0,0,0,0,0.0,0,0,1,0,0,0,-1,0,0,34.25,33.065399169921875
2018-07-13,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,-1,34.75,33.5481071472168
2018-07-16,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,33.75,32.58269500732422
2018-07-17,0,0,0,0,0,0.0,0,-1,0,0,0,0,0,0,0,33.75,32.58269500732422
2018-07-18,0,0,0,0,0,0.0,0,0,-1,0,0,0,1,0,0,33.5,32.341339111328125
2018-07-19,0,0,0,0,0,0.0,0,1,1,0,0,0,0,0,0,34.0,32.82404708862305
2018-07-20,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,34.5,33.3067512512207
2018-07-23,0,0,0,0,0,0.0,0,0,0,0,0,0,-1,0,0,34.75,33.5481071472168
2018-07-24,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,35.0,33.789459228515625
2018-07-25,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,36.25,34.9962272644043
2018-07-26,0,0,0,0,0,0.0,0,0,0,0,0,-1,0,0,0,36.5,35.237579345703125
2018-07-31,0,0,0,0,0,0.0,0,0,0,-1,0,0,0,-1,0,38.0,36.685699462890625
2018-08-01,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,38.5,37.16840744018555
2018-08-02,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,38.0,36.685699462890625
2018-08-03,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,37.75,36.4443473815918
2018-08-06,1,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,38.0,36.685699462890625
2018-08-07,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,38.75,37.409759521484375
2018-08-08,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,38.75,37.409759521484375
2018-08-09,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,38.5,37.16840744018555
2018-08-10,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,38.0,36.685699462890625
2018-08-14,0,0,0,0,0,0.0,0,0,0,0,1,0,1,0,0,38.25,36.92705154418945
2018-08-15,0,0,0,0,0,0.0,-1,-1,0,0,0,0,0,0,0,37.75,36.4443473815918
2018-08-16,0,-1,0,0,0,-0.5,0,0,0,0,0,0,0,0,0,36.75,35.47893142700195
2018-08-17,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,37.75,36.4443473815918
