Date,ma30_50_signal,ma30_200_signal,ma50_200_signal,obv_signal,macd_signal,adx_signal,stoch_signal,roc_signal,rsi_signal,cci_signal,atr_signal,wpr_signal,bb_signal,cdc_signal,sar_signal,close_price,adj_close_price
2018-05-29,0,0,0,-1,0,0,0,0,0,1,0,1,0,-0.5,0,81.83000183105469,71.40715789794922
2018-05-30,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,-1,84.06999969482422,73.36186218261719
2018-05-31,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,0,84.19999694824219,73.47527313232422
2018-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,85.0999984741211,74.26065826416016
2018-06-04,0,0,0,0,0,0,-1,0,0,0,0,-1,0,1.0,0,85.36000061035156,74.48754119873047
2018-06-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,85.51000213623047,74.61841583251953
2018-06-06,0,0,0,0,0,0,0,1,0,-1,0,0,0,1.0,0,86.45999908447266,75.44744873046875
2018-06-07,0,0,0,0,0,0,0,0,0,0,0,0,-1,1.0,0,86.4800033569336,75.46487426757812
2018-06-08,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,85.47000122070312,75.25357818603516
2018-06-11,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,86.1500015258789,75.85227966308594
2018-06-12,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0,84.93000030517578,74.77811431884766
2018-06-13,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,84.33000183105469,74.24983215332031
2018-06-14,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,84.3499984741211,74.26744079589844
2018-06-15,0,0,0,0,0,0,0,-1,0,0,0,0,0,-0.5,0,83.33000183105469,73.36936950683594
2018-06-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,83.79000091552734,73.77439880371094
2018-06-19,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.5,0,82.58000183105469,72.70901489257812
2018-06-20,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,83.23999786376953,73.29011535644531
2018-06-21,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,82.08999633789062,72.27758026123047
2018-06-22,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,-1,83.33000183105469,73.36936950683594
2018-06-25,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,1,81.3499984741211,71.62605285644531
2018-06-26,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,82.68000030517578,72.79706573486328
2018-06-27,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,-1,83.7699966430664,73.75676727294922
2018-06-28,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,83.4000015258789,73.43099212646484
2018-06-29,0,0,0,0,0,0,-1,1,0,0,0,0,0,1.0,0,83.68000030517578,73.67752838134766
2018-07-02,0,0,0,0,0,0,0,-1,0,0,0,0,0,-0.5,1,82.5199966430664,72.65618133544922
2018-07-03,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0,83.86000061035156,73.83600616455078
2018-07-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,84.19000244140625,74.12657928466797
2018-07-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,84.25,74.17938995361328
2018-07-09,0,0,0,0,1,0,0,0,0,-1,0,-1,0,1.0,-1,85.25,75.05988311767578
2018-07-10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,85.69999694824219,75.45606994628906
2018-07-11,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,83.93000030517578,73.89765167236328
2018-07-12,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,84.55999755859375,74.45233917236328
2018-07-13,0,0,0,0,-1,0,1,0,0,0,0,0,0,-0.5,0,83.63999938964844,73.6423110961914
2018-07-16,0,0,0,0,0,0,0,-1,0,1,0,0,0,-0.5,0,82.52999877929688,72.66498565673828
2018-07-17,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.5,0,82.69000244140625,72.80586242675781
2018-07-18,-1,0,0,0,0,0,0,-1,0,0,0,0,0,-1.0,0,82.95999908447266,73.0436019897461
2018-07-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1,82.9800033569336,73.06119537353516
2018-07-20,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,83.08000183105469,73.14926147460938
