,ma30_50_signal,ma30_200_signal,ma50_200_signal,Obv_signal,sma100_signal,macd_signal,adx_signal,stoch_signal,roc_signal,rsi_signal,cci_signal,atr_signal,wpr_signal,bb_signal,Close
118,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,16.36199951171875
119,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,16.20800018310547
120,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,16.371999740600586
121,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,16.284500122070312
122,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,16.228500366210938
123,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,16.23900032043457
124,0,0,0,1,1,0,0,0,1,0,0,0,0,0,16.61949920654297
125,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,16.642499923706055
126,0,0,0,0,1,0,0,0,1,0,0,0,0,0,16.874500274658203
127,0,0,0,0,1,0,1,0,0,0,0,0,0,0,16.677499771118164
128,0,0,0,-1,-1,0,0,0,-1,0,0,0,1,0,16.190500259399414
129,0,0,0,1,-1,0,0,0,1,0,0,0,0,0,16.49850082397461
130,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,16.395999908447266
131,0,0,0,1,1,0,0,0,0,0,0,1,-1,0,17.309999465942383
132,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,17.766000747680664
133,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17.722000122070312
134,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,17.795000076293945
135,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17.622499465942383
136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17.933000564575195
137,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17.988000869750977
138,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18.04199981689453
139,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17.906999588012695
140,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17.930500030517578
141,0,0,0,-1,-1,0,0,1,-1,0,1,0,1,1,16.20050048828125
142,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,16.02050018310547
143,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,16.0
144,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,16.125499725341797
145,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,15.649499893188477
146,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,15.352999687194824
147,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,15.682499885559082
148,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,15.616000175476074
149,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,15.694499969482422
150,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,15.572500228881836
151,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,15.84000015258789
152,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,15.916500091552734
153,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,15.965999603271484
154,0,0,0,0,1,0,0,0,1,0,-1,0,0,0,16.31399917602539
155,0,0,0,1,1,0,0,0,0,0,0,0,-1,0,16.660499572753906
156,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.681499481201172
157,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.726499557495117
158,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.756500244140625
159,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.788999557495117
160,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,16.64550018310547
161,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.579500198364258
162,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.701000213623047
163,-1,0,0,0,1,-1,0,0,0,0,0,0,0,0,17.09149932861328
164,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17.159000396728516
165,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17.000999450683594
166,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.95199966430664
167,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17.118999481201172
168,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.950000762939453
169,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17.297500610351562
170,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17.319000244140625
171,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17.117000579833984
172,0,0,0,0,1,0,0,0,-1,0,1,0,1,0,16.487499237060547
173,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.566499710083008
174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.525999069213867
175,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.559499740600586
176,0,0,0,-1,-1,0,0,1,0,0,0,0,0,0,16.194499969482422
177,0,0,0,1,1,0,0,0,0,0,0,0,0,1,16.38800048828125
178,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,16.200000762939453
179,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.25
180,0,0,0,1,1,0,0,0,0,0,0,0,0,0,16.56599998474121
181,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,16.225000381469727
182,1,0,0,0,-1,1,0,0,0,0,0,0,0,0,16.181499481201172
183,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.410499572753906
184,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,16.096500396728516
185,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,16.160499572753906
186,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,16.090999603271484
187,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,16.121999740600586
188,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,15.873000144958496
189,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,15.920499801635742
190,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,16.136999130249023
191,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,16.110000610351562
192,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,15.848999977111816
193,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,16.135000228881836
194,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,15.768500328063965
195,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,15.569499969482422
196,-1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,15.322500228881836
