,ma30_50_signal,ma30_200_signal,ma50_200_signal,Obv_signal,sma100_signal,macd_signal,adx_signal,stoch_signal,roc_signal,rsi_signal,cci_signal,atr_signal,wpr_signal,bb_signal,Close
705,0,0,0,0,1,0,0,0,0,0,0,0,0,0,98.08999633789062
706,0,0,0,0,1,0,0,0,0,0,0,0,0,0,97.8499984741211
707,0,0,0,0,1,0,0,0,0,0,0,0,0,0,97.56999969482422
708,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,97.9800033569336
709,0,0,0,0,1,0,0,0,0,0,0,0,0,0,97.2300033569336
710,-1,0,0,0,-1,-1,0,0,0,1,0,0,0,0,90.12999725341797
711,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,90.88999938964844
712,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,89.2300033569336
713,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,88.38999938964844
714,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,87.69999694824219
715,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,86.76000213623047
716,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,87.55000305175781
717,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,87.7699966430664
718,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,91.19999694824219
719,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,90.7300033569336
720,0,0,0,1,1,0,0,0,1,0,-1,1,-1,0,102.0
721,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,109.88999938964844
722,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,110.8499984741211
723,0,0,0,0,1,0,0,0,0,0,0,0,0,0,114.26000213623047
724,0,0,0,0,1,0,0,0,0,0,0,0,0,0,114.22000122070312
725,0,0,0,0,1,0,0,0,0,0,0,0,0,0,114.0
726,0,0,0,0,1,0,0,0,0,0,0,0,0,0,113.58999633789062
727,0,0,0,0,1,0,0,0,0,0,0,0,0,0,113.13999938964844
728,0,0,0,0,1,0,0,0,0,0,0,0,0,0,114.23999786376953
729,0,0,0,0,1,0,0,1,0,0,0,0,0,0,113.79000091552734
730,0,0,0,0,1,0,0,0,0,0,0,0,0,0,113.69000244140625
731,1,0,0,0,1,1,0,0,0,0,0,0,0,0,114.45999908447266
732,0,0,0,0,1,0,0,0,0,0,0,0,0,0,112.5
733,0,0,0,-1,1,0,0,0,-1,0,0,0,0,0,112.05999755859375
734,0,0,0,1,1,0,0,0,0,0,0,0,0,0,114.20999908447266
735,0,0,0,0,1,0,0,0,1,0,0,0,0,0,115.04000091552734
736,0,0,0,-1,1,0,0,0,-1,0,0,0,0,0,113.47000122070312
737,0,0,0,1,1,0,0,0,1,0,0,0,0,0,114.62999725341797
738,0,0,0,0,1,0,0,0,0,0,0,0,0,0,115.19999694824219
739,0,0,0,0,1,0,0,0,0,0,0,0,0,0,116.76000213623047
740,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,118.9000015258789
741,0,0,0,0,1,0,0,0,0,0,0,0,0,0,118.56999969482422
742,0,0,0,0,1,0,0,0,0,0,0,0,0,0,115.36000061035156
743,0,0,0,0,1,0,0,0,0,0,0,0,0,0,114.87999725341797
744,0,0,0,-1,1,0,0,1,-1,0,0,0,1,0,112.93000030517578
745,0,0,0,1,1,0,0,0,0,0,0,0,0,0,114.4000015258789
746,0,0,0,-1,1,0,0,0,0,0,1,0,0,0,111.7300033569336
747,0,0,0,0,1,0,0,0,0,0,0,0,0,0,111.41000366210938
748,0,0,0,0,1,0,0,0,0,0,0,0,0,0,113.4800033569336
749,0,0,0,0,1,0,0,0,0,0,0,0,0,0,112.91000366210938
750,0,0,0,0,1,0,0,0,0,0,0,0,0,0,111.76000213623047
751,0,0,0,0,1,0,0,0,0,0,0,0,0,0,111.93000030517578
752,0,0,0,0,1,0,0,0,0,0,0,0,0,0,112.33000183105469
753,0,0,0,0,1,0,0,0,0,0,0,0,0,0,110.81999969482422
754,0,0,0,0,1,0,0,0,0,0,0,0,0,0,109.91999816894531
755,0,0,0,0,1,0,0,0,0,0,0,0,0,0,110.94000244140625
756,0,0,0,0,1,0,0,0,1,0,0,0,0,0,111.8499984741211
757,0,0,0,1,1,0,0,0,0,0,-1,0,-1,0,115.19999694824219
758,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,113.73999786376953
759,0,0,0,1,1,0,0,-1,0,0,0,0,0,0,115.66000366210938
760,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,115.19999694824219
761,0,0,0,0,1,0,0,0,0,0,0,0,0,0,114.7300033569336
762,0,0,0,1,1,0,0,0,0,0,0,0,0,0,115.05999755859375
763,0,0,0,0,1,0,0,0,0,0,0,0,0,1,115.08999633789062
764,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,115.2699966430664
765,0,0,0,0,1,0,0,0,0,0,0,0,0,0,111.55000305175781
766,0,0,0,0,1,0,0,0,0,0,0,0,0,0,113.41000366210938
767,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,112.9800033569336
768,0,0,0,0,1,0,0,0,0,0,0,0,0,0,113.05000305175781
769,0,0,0,0,1,0,0,0,0,0,0,0,0,0,112.86000061035156
770,-1,0,0,0,1,-1,0,0,0,0,0,0,0,0,114.30999755859375
771,0,0,0,0,1,0,0,0,1,0,0,0,0,0,116.94999694824219
772,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,114.87999725341797
773,0,0,0,0,1,0,0,0,0,0,0,0,0,0,113.4000015258789
774,0,0,0,-1,1,0,0,1,0,0,0,0,0,0,113.05999755859375
775,0,0,0,0,1,0,0,0,1,0,0,0,0,0,112.2699966430664
776,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,113.08000183105469
777,0,0,0,1,1,0,0,0,1,0,0,0,0,0,117.9000015258789
778,0,0,0,0,1,0,0,0,0,0,0,0,0,0,121.26000213623047
779,0,0,0,0,1,0,0,0,0,0,0,0,0,0,123.37000274658203
780,1,0,0,0,1,1,0,0,0,0,0,0,0,0,123.18000030517578
781,0,0,0,0,1,0,0,0,0,0,0,0,0,0,121.58000183105469
782,0,0,0,0,1,0,0,0,0,0,0,0,0,0,123.7300033569336
783,0,0,0,0,1,0,0,0,0,0,0,0,0,0,124.30999755859375
784,0,0,0,0,1,0,1,0,0,0,0,0,0,0,126.1500015258789
785,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,127.80999755859375
786,0,0,0,0,1,0,0,0,0,0,0,0,0,0,128.8699951171875
787,0,0,0,0,1,0,0,0,0,0,0,0,0,0,129.16000366210938
788,0,0,0,0,1,0,0,0,0,0,0,0,0,0,128.99000549316406
789,0,0,0,0,1,0,0,0,0,0,0,0,0,0,130.77000427246094
790,0,0,0,0,1,0,0,0,0,0,0,0,0,0,130.67999267578125
791,0,0,0,0,1,0,0,0,0,0,0,0,0,0,130.47999572753906
792,0,0,0,0,1,0,0,0,0,0,0,0,0,1,129.8300018310547
793,0,0,0,0,1,0,0,0,0,0,0,0,0,0,131.11000061035156
794,0,0,0,0,1,0,0,0,0,0,0,0,0,0,131.5
795,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,134.27999877929688
796,0,0,0,0,1,0,0,0,0,0,0,0,0,0,131.60000610351562
797,0,0,0,0,1,0,0,0,0,0,0,0,0,0,133.05999755859375
798,0,0,0,0,1,0,0,1,0,0,0,0,0,0,132.42999267578125
799,0,0,0,0,1,0,0,0,0,0,0,0,0,0,132.17999267578125
800,0,0,0,0,1,0,0,0,0,0,0,0,0,0,132.55999755859375
801,0,0,0,0,1,0,0,0,0,0,0,0,0,0,132.72000122070312
802,0,0,0,0,1,0,0,0,0,0,0,0,0,0,132.10000610351562
803,0,0,0,0,1,0,0,0,0,0,0,0,0,0,132.58999633789062
804,0,0,0,-1,1,0,0,0,0,0,0,0,0,1,132.41000366210938
805,0,0,0,1,1,0,0,0,-1,0,0,0,0,0,133.6699981689453
806,0,0,0,0,1,0,0,0,1,0,0,0,0,0,134.60000610351562
807,0,0,0,-1,1,0,0,0,-1,0,0,0,0,0,131.7100067138672
808,0,0,0,0,1,0,0,0,0,0,1,0,1,0,130.49000549316406
809,0,0,0,0,1,0,0,0,0,0,0,0,0,0,125.87000274658203
810,0,0,0,0,1,0,0,0,0,0,0,0,0,0,125.20999908447266
811,0,0,0,0,1,0,0,0,0,0,0,0,0,0,125.66000366210938
812,0,0,0,0,1,0,0,0,0,0,0,0,0,0,125.26000213623047
813,0,0,0,0,1,0,0,0,0,0,0,0,0,0,125.27999877929688
814,0,0,0,0,1,0,0,0,0,0,0,0,0,0,128.36000061035156
815,0,0,0,0,1,0,0,0,0,0,0,0,0,0,127.4000015258789
816,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,129.66000366210938
817,0,0,0,1,1,0,0,0,0,0,0,0,0,0,129.67999267578125
818,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,129.57000732421875
819,0,0,0,0,1,0,0,0,1,0,0,0,0,0,128.89999389648438
820,0,0,0,0,1,0,0,0,0,0,0,0,0,0,128.02000427246094
821,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,129.7100067138672
822,0,0,0,0,1,0,0,0,0,0,0,0,0,0,129.3000030517578
823,0,0,0,0,1,0,0,0,0,0,0,0,0,0,129.3699951171875
824,0,0,0,0,1,0,0,0,0,0,0,0,0,0,129.3000030517578
825,0,0,0,0,1,0,0,0,0,0,0,0,0,0,127.54000091552734
826,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,126.2300033569336
827,0,0,0,0,1,0,0,0,0,0,0,0,0,0,127.75
828,0,0,0,0,1,0,0,0,0,0,0,0,1,0,126.61000061035156
829,0,0,0,0,1,0,0,0,0,0,0,0,0,0,126.9000015258789
830,-1,0,0,1,1,-1,0,0,1,0,0,0,0,0,129.57000732421875
831,0,0,0,-1,1,0,0,0,-1,0,0,0,0,0,128.44000244140625
832,0,0,0,1,1,0,0,0,1,0,-1,0,-1,0,131.86000061035156
833,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,130.8800048828125
834,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,129.0
835,0,0,0,0,1,0,0,0,1,0,0,0,0,0,128.4600067138672
836,0,0,0,0,1,0,0,1,0,0,0,0,0,0,127.8499984741211
837,0,0,0,0,1,0,0,0,0,0,0,0,0,0,128.80999755859375
838,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,129.11000061035156
839,0,0,0,0,1,0,0,0,0,0,0,0,0,0,129.02000427246094
840,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,128.10000610351562
841,0,0,0,0,1,0,0,0,1,0,0,0,0,0,128.82000732421875
842,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,128.3800048828125
843,0,0,0,0,1,0,0,0,0,0,0,0,0,0,128.91000366210938
844,0,0,0,0,1,0,0,0,1,0,0,0,0,0,129.08999633789062
845,0,0,0,0,1,0,0,0,-1,0,1,0,1,0,127.58999633789062
846,0,0,0,0,1,0,0,0,0,0,0,0,0,0,126.12999725341797
847,0,0,0,0,1,0,0,0,0,0,0,0,0,0,128.77000427246094
848,0,0,0,0,1,0,0,0,1,0,-1,0,-1,0,129.9199981689453
849,0,0,0,0,-1,0,0,0,-1,0,1,0,1,0,123.33999633789062
850,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,124.41999816894531
851,0,0,0,0,1,0,0,0,0,0,0,0,0,0,125.83000183105469
852,0,0,0,0,1,0,0,0,0,0,0,0,0,0,125.11000061035156
853,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,122.9800033569336
854,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,121.80999755859375
855,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,122.61000061035156
856,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,122.30000305175781
857,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,121.0999984741211
858,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,120.79000091552734
859,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,123.12999725341797
860,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,122.66999816894531
861,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,122.20999908447266
862,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,120.91999816894531
863,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,121.94999694824219
864,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,123.26000213623047
865,0,0,0,0,1,0,0,-1,0,0,-1,0,-1,0,126.48999786376953
866,0,0,0,0,1,0,0,0,0,0,0,0,0,0,127.43000030517578
867,0,0,0,0,1,0,0,0,0,0,0,0,0,0,127.25
868,0,0,0,1,1,0,0,0,0,0,0,0,0,0,127.83000183105469
869,0,0,0,0,1,0,0,0,0,0,0,0,0,0,129.61000061035156
870,0,0,0,0,1,0,0,0,0,0,0,0,0,0,130.35000610351562
871,0,0,0,0,1,0,0,0,0,0,0,0,0,0,132.1199951171875
872,0,0,0,0,1,0,0,0,0,0,0,0,0,0,130.67999267578125
873,0,0,0,0,1,0,0,0,0,0,0,0,0,0,128.24000549316406
874,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,126.3499984741211
875,0,0,0,-1,-1,0,0,0,-1,0,0,0,0,0,125.55000305175781
876,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,126.19000244140625
877,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,125.79000091552734
878,0,0,0,0,1,0,0,0,1,0,0,0,0,0,128.41000366210938
879,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,128.02000427246094
880,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,127.29000091552734
881,0,0,0,0,1,0,0,0,0,0,0,0,0,0,130.13999938964844
882,0,0,0,0,1,0,0,-1,1,0,0,0,0,0,131.1300048828125
883,0,0,0,0,1,0,0,0,0,0,0,0,0,0,129.14999389648438
884,0,0,0,0,1,0,0,0,0,0,0,0,0,0,131.30999755859375
885,0,0,0,0,1,0,0,0,0,0,0,0,0,0,132.85000610351562
886,1,0,0,0,1,1,0,0,0,0,0,0,0,0,131.44000244140625
887,0,0,0,0,1,0,0,0,0,0,0,0,0,0,133.30999755859375
888,0,0,0,1,1,0,0,0,0,0,0,0,0,0,134.19000244140625
889,0,0,0,0,1,0,0,0,0,0,0,0,0,0,134.74000549316406
890,0,0,0,0,1,0,1,0,0,0,0,0,0,0,134.72000122070312
891,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,134.57000732421875
892,0,0,0,1,1,0,0,0,0,0,0,0,0,0,136.0399932861328
893,0,0,0,0,1,0,0,0,0,0,0,0,0,0,136.7899932861328
894,0,0,0,0,1,0,0,0,0,0,0,0,0,0,136.33999633789062
895,0,0,0,0,1,0,0,0,0,0,0,0,0,0,137.55999755859375
896,0,0,0,0,1,0,0,0,0,0,0,0,0,0,138.83999633789062
897,0,0,0,0,1,0,0,0,0,0,0,1,0,0,144.64999389648438
898,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,142.5
899,0,0,0,0,1,0,0,0,0,0,0,0,0,0,144.4499969482422
900,0,0,0,0,1,0,0,0,0,0,0,0,0,0,144.8800048828125
901,0,0,0,0,1,0,0,0,0,0,0,0,0,0,145.9199981689453
902,0,0,0,0,1,0,0,0,0,0,0,0,0,0,145.52000427246094
903,0,0,0,0,1,0,0,0,0,0,0,0,0,0,146.25
904,0,0,0,0,1,0,0,0,0,0,0,0,0,0,147.83999633789062
905,0,0,0,0,1,0,0,0,0,0,0,0,0,0,147.2899932861328
906,0,0,0,0,1,0,0,0,0,0,0,0,0,0,148.8000030517578
907,0,0,0,0,1,0,0,0,0,0,0,0,0,0,147.9499969482422
908,0,0,0,0,1,0,0,0,0,0,0,0,0,0,143.7899932861328
909,0,0,0,-1,1,0,0,1,-1,0,0,0,0,0,143.36000061035156
910,0,0,0,1,1,0,0,0,1,0,0,0,0,0,145.13999938964844
911,0,0,0,-1,1,0,0,0,-1,0,0,0,0,0,144.89999389648438
912,0,0,0,0,1,0,0,0,0,0,0,0,0,0,143.36000061035156
913,0,0,0,0,1,0,0,0,0,0,1,0,1,0,138.74000549316406
914,0,0,0,0,1,0,0,0,0,0,0,0,0,0,138.8000030517578
915,0,0,0,0,1,0,0,0,0,0,0,0,0,0,137.4600067138672
916,0,0,0,0,1,0,0,0,0,0,0,0,0,0,138.7899932861328
917,0,0,0,0,1,0,0,0,0,0,0,0,0,0,138.50999450683594
918,0,0,0,0,1,0,0,0,0,0,0,0,0,0,138.39999389648438
919,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,138.61000061035156
920,0,0,0,0,1,0,0,0,0,0,0,0,0,0,137.75
921,0,0,0,0,1,0,0,0,0,0,0,0,0,1,137.3800048828125
922,0,0,0,0,1,0,0,1,0,0,0,0,0,0,137.1999969482422
923,0,0,0,0,1,0,0,0,0,0,0,0,0,0,138.50999450683594
924,0,0,0,0,1,0,0,0,1,0,0,0,0,0,139.82000732421875
925,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,135.6699981689453
926,0,0,0,0,1,0,0,0,0,0,0,0,0,0,135.10000610351562
927,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,132.16000366210938
928,0,0,0,0,1,0,0,0,0,0,0,0,0,0,132.77000427246094
929,0,0,0,0,1,0,0,0,0,0,0,0,0,0,136.5399932861328
930,0,0,0,0,1,0,0,0,0,0,0,0,0,0,137.63999938964844
931,0,0,0,1,1,0,0,0,1,0,0,0,0,0,137.66000366210938
932,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,139.00999450683594
933,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,139.86000061035156
934,0,0,0,0,1,0,0,0,0,0,0,0,0,0,140.86000061035156
935,-1,0,0,0,1,-1,0,0,0,0,0,0,0,0,141.22999572753906
936,0,0,0,0,1,0,0,0,0,0,0,0,0,0,141.49000549316406
937,0,0,0,0,1,0,0,0,0,0,0,0,0,0,142.1199951171875
938,0,0,0,0,1,0,0,0,0,0,0,0,0,0,142.9199981689453
939,0,0,0,0,1,0,0,0,0,0,0,0,0,0,143.14999389648438
940,0,0,0,0,1,0,0,0,0,0,0,0,0,0,144.35000610351562
941,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,147.91000366210938
942,0,0,0,0,1,0,0,0,0,0,0,0,0,0,147.75
943,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,148.50999450683594
944,0,0,0,0,1,0,0,0,0,0,0,0,0,0,148.6699981689453
945,0,0,0,0,1,0,0,0,0,0,0,0,0,0,149.4499969482422
946,0,0,0,0,1,0,0,0,0,0,0,0,0,0,149.8699951171875
947,0,0,0,0,1,0,0,0,0,0,0,0,0,0,150.5500030517578
948,0,0,0,0,1,0,0,0,0,0,0,0,0,0,150.99000549316406
949,0,0,0,0,1,0,0,0,0,0,0,0,0,0,150.6300048828125
950,0,0,0,0,1,0,0,0,0,0,0,0,0,0,151.25
951,1,0,0,0,1,1,0,0,0,0,0,0,0,0,151.8300018310547
952,0,0,0,0,1,0,0,0,0,0,0,0,0,0,152.5800018310547
953,0,0,0,0,1,0,0,0,0,0,0,0,0,0,152.91000366210938
954,0,0,0,0,1,0,0,0,0,0,0,0,0,0,153.38999938964844
955,0,0,0,0,1,0,0,0,0,0,0,0,0,0,152.35000610351562
956,0,0,0,0,1,0,0,0,0,0,0,0,0,0,152.74000549316406
957,0,0,0,0,1,0,0,1,0,0,0,0,0,0,152.4499969482422
958,0,0,0,0,1,0,0,0,0,0,0,0,0,0,154.1199951171875
959,0,0,0,0,1,0,0,0,0,0,0,0,0,0,154.17999267578125
960,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,153.97000122070312
961,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,157.05999755859375
962,0,0,0,0,1,0,0,0,0,0,0,1,0,0,162.8000030517578
963,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,160.6199951171875
964,0,0,0,0,1,0,0,0,0,0,0,0,0,0,158.3000030517578
965,0,0,0,0,1,0,0,1,0,0,0,0,0,0,156.5399932861328
966,0,0,0,0,1,0,0,0,0,0,0,0,0,0,157.3800048828125
967,0,0,0,0,1,0,0,0,0,0,0,0,0,0,160.55999755859375
968,0,0,0,0,1,0,0,0,0,0,0,0,0,0,159.58999633789062
969,0,0,0,0,1,0,0,0,0,0,0,0,0,0,160.64999389648438
970,0,0,0,0,1,0,0,0,0,0,0,0,0,0,159.22999572753906
971,0,0,0,0,1,0,0,0,0,0,0,0,0,0,159.99000549316406
972,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,159.0500030517578
973,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,157.22000122070312
974,0,0,0,1,1,0,0,0,0,0,1,0,0,1,157.32000732421875
975,0,0,0,-1,1,0,0,0,1,0,0,0,0,0,157.11000061035156
976,0,0,0,1,1,0,0,0,0,0,0,0,0,0,157.38999938964844
977,0,0,0,-1,1,0,0,0,-1,0,0,0,0,-1,157.0800018310547
978,0,0,0,0,1,0,0,0,0,0,0,0,0,0,158.27999877929688
979,0,0,0,1,1,0,0,0,0,0,0,0,0,0,160.64999389648438
980,0,0,0,0,1,0,0,0,1,0,0,0,0,0,159.75999450683594
981,0,0,0,-1,1,0,0,0,-1,0,0,0,0,0,159.5800018310547
982,0,0,0,0,1,0,0,0,1,0,0,0,0,0,159.55999755859375
983,0,0,0,0,1,0,0,0,0,0,0,0,0,0,159.25
984,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,161.75
985,0,0,0,1,1,0,0,0,0,0,0,0,0,0,163.55999755859375
986,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,163.22999572753906
987,0,0,0,0,1,0,0,0,0,0,0,0,0,0,162.47000122070312
988,0,0,0,0,1,0,0,0,0,0,0,0,0,0,165.5500030517578
989,0,0,0,0,1,0,0,0,0,0,0,0,0,0,164.36000061035156
990,0,0,0,0,1,0,0,0,0,0,0,0,0,0,164.77000427246094
991,0,0,0,1,1,0,0,0,0,0,0,0,0,0,167.60000610351562
992,0,0,0,0,1,0,0,0,0,0,0,0,0,0,169.86000061035156
993,0,0,0,0,1,0,0,0,0,0,0,0,0,0,167.77999877929688
994,0,0,0,0,1,0,0,0,0,0,0,0,0,0,168.60000610351562
995,0,0,0,0,1,0,0,0,0,0,0,0,0,0,166.4199981689453
996,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,165.4499969482422
997,0,0,0,1,1,0,0,0,0,0,0,0,0,0,167.92999267578125
998,0,0,0,0,1,0,0,0,0,0,0,0,0,0,170.02000427246094
999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,171.3300018310547
1000,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,171.10000610351562
1001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,171.6999969482422
1002,0,0,0,0,1,0,0,0,0,0,0,0,0,0,171.50999450683594
1003,0,0,0,0,1,0,0,0,0,0,0,0,0,0,171.10000610351562
1004,0,0,0,0,1,0,0,0,0,0,0,0,0,0,170.94000244140625
1005,0,0,0,0,1,0,0,0,0,0,0,0,0,0,171.61000061035156
1006,0,0,0,0,1,0,0,1,0,0,0,0,0,0,169.47000122070312
