,ma30_50_signal,ma30_200_signal,ma50_200_signal,Obv_signal,sma100_signal,macd_signal,adx_signal,stoch_signal,roc_signal,rsi_signal,cci_signal,atr_signal,wpr_signal,bb_signal,Close
712,0,0,0,0,1,0,0,0,0,0,0,0,0,0,131.2899932861328
713,0,0,0,0,1,0,0,0,0,0,0,0,0,0,130.99000549316406
714,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,129.5
715,0,0,0,0,1,0,0,0,-1,0,1,0,1,0,127.16999816894531
716,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,120.0
717,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,120.75
718,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,122.1500015258789
719,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,124.22000122070312
720,-1,0,0,0,-1,-1,0,0,0,0,0,0,0,0,123.18000030517578
721,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,120.80000305175781
722,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,119.0199966430664
723,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,115.08000183105469
724,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,117.19999694824219
725,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,116.33999633789062
726,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,117.79000091552734
727,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,117.0199966430664
728,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,121.7699966430664
729,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,121.47000122070312
730,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,120.83999633789062
731,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,120.37999725341797
732,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,120.41000366210938
733,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,120.87000274658203
734,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,118.41999816894531
735,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,115.0999984741211
736,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,115.4000015258789
737,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,117.43000030517578
738,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,117.30999755859375
739,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,117.94999694824219
740,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,118.91000366210938
741,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,119.68000030517578
742,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,117.7699966430664
743,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,120.30999755859375
744,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,120.20999908447266
745,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,120.56999969482422
746,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,119.87000274658203
747,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,119.23999786376953
748,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,119.08999633789062
749,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,119.04000091552734
750,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,117.4000015258789
751,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,117.2699966430664
752,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,118.01000213623047
753,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,116.91999816894531
754,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,116.3499984741211
755,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,115.05000305175781
756,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,116.86000061035156
757,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,118.69000244140625
758,0,0,0,0,-1,0,0,-1,1,0,0,0,0,0,120.66999816894531
759,0,0,-1,1,-1,0,0,0,0,0,-1,0,-1,0,123.41000366210938
760,0,0,0,0,1,0,0,0,0,0,0,0,0,0,124.9000015258789
761,0,0,0,0,1,0,0,0,0,0,0,0,0,0,124.3499984741211
762,0,0,0,0,1,0,0,0,0,0,0,0,0,0,126.08999633789062
763,0,0,0,0,1,0,0,0,0,0,0,0,0,0,126.62000274658203
764,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,128.33999633789062
765,1,0,0,0,1,1,1,0,0,0,0,0,0,0,127.87000274658203
766,0,0,0,0,1,0,0,0,0,0,0,0,0,0,127.91999816894531
767,0,0,0,0,1,0,0,0,0,0,0,0,0,0,127.55000305175781
768,0,1,0,0,1,0,0,1,0,0,0,0,0,0,127.04000091552734
769,0,0,0,0,1,0,0,0,0,0,0,0,0,0,128.92999267578125
770,0,0,0,0,1,0,0,0,0,0,0,0,0,0,129.3699951171875
771,0,0,0,0,1,0,0,0,0,0,0,0,0,0,131.47999572753906
772,0,0,0,0,1,0,0,0,0,0,0,0,0,0,132.77999877929688
773,0,0,0,0,1,0,0,0,0,0,0,0,0,0,132.17999267578125
774,0,0,0,0,1,0,0,0,0,0,0,0,0,0,130.97999572753906
775,0,0,1,0,1,0,0,0,0,0,0,0,0,0,130.32000732421875
776,0,0,0,0,1,0,0,0,0,0,0,0,0,0,133.22999572753906
777,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,130.83999633789062
778,0,0,0,1,1,0,0,0,0,0,0,0,0,0,130.97999572753906
779,0,0,0,0,1,0,0,0,0,0,0,0,0,0,132.05999755859375
780,0,0,0,0,1,0,0,0,0,0,0,0,0,0,131.83999633789062
781,0,0,0,0,1,0,0,0,0,0,0,0,0,0,134.1999969482422
782,0,0,0,0,1,0,0,0,0,0,0,0,0,0,134.13999938964844
783,0,0,0,0,1,0,0,0,0,0,0,0,0,0,134.19000244140625
784,0,0,0,0,1,0,0,0,0,0,0,0,0,0,134.0500030517578
785,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,133.85000610351562
786,0,0,0,0,1,0,0,0,0,0,0,0,0,0,133.44000244140625
787,0,0,0,0,1,0,0,0,0,0,0,0,0,1,133.83999633789062
788,0,0,0,0,1,0,0,0,0,0,0,0,0,0,133.52999877929688
789,0,0,0,0,1,0,0,0,0,0,0,0,0,0,133.72000122070312
790,0,0,0,1,1,0,0,0,0,0,0,0,0,0,136.1199951171875
791,0,0,0,0,1,0,0,0,0,0,0,0,0,0,135.36000061035156
792,0,0,0,0,1,0,0,0,0,0,0,0,0,0,135.44000244140625
793,0,0,0,0,1,0,0,0,0,0,0,0,0,0,136.41000366210938
794,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,135.5399932861328
795,0,0,0,0,1,0,0,0,0,0,0,0,0,0,137.4199981689453
796,0,0,0,0,1,0,0,0,0,0,0,0,0,0,136.75999450683594
797,0,0,0,0,1,0,0,0,0,0,0,0,0,0,137.1699981689453
798,0,0,0,0,1,0,0,0,0,0,0,0,0,0,137.4199981689453
799,0,0,0,0,1,0,0,0,0,0,0,0,0,0,137.3000030517578
800,0,0,0,0,1,0,0,0,0,0,0,0,0,0,137.72000122070312
801,0,0,0,0,1,0,0,0,0,0,0,0,0,0,138.24000549316406
802,0,0,0,0,1,0,0,0,0,0,0,0,0,0,138.7899932861328
803,0,0,0,0,1,0,0,0,0,0,0,0,0,0,139.60000610351562
804,0,0,0,0,1,0,0,0,0,0,0,0,0,0,139.32000732421875
805,0,0,0,0,1,0,0,0,0,0,0,0,0,0,139.72000122070312
806,0,0,0,0,1,0,0,0,0,0,0,0,0,0,139.99000549316406
807,0,0,0,0,1,0,0,0,0,0,0,0,0,0,139.83999633789062
808,0,0,0,0,1,0,0,0,0,0,0,0,0,0,139.94000244140625
809,0,0,0,0,1,0,0,0,0,0,0,0,0,0,138.50999450683594
810,0,0,0,0,1,0,0,0,0,0,0,0,0,1,139.58999633789062
811,0,0,0,0,1,0,0,0,0,0,0,0,0,0,139.52999877929688
812,0,0,0,0,1,0,0,0,0,0,0,0,0,0,140.33999633789062
813,0,0,0,0,1,0,0,0,0,0,0,0,0,0,140.32000732421875
814,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,141.75999450683594
815,0,0,0,0,1,0,0,0,0,0,0,0,0,0,142.64999389648438
816,0,0,0,0,1,0,0,0,0,0,0,0,0,0,142.41000366210938
817,0,0,0,0,1,0,0,0,0,0,0,0,0,0,142.0500030517578
818,0,0,0,0,1,0,0,0,0,0,0,0,0,0,142.27999877929688
819,0,0,0,0,1,0,0,1,0,0,0,0,0,0,141.72999572753906
820,0,0,0,0,1,0,0,0,0,0,0,0,0,0,141.85000610351562
821,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,141.1699981689453
822,0,0,0,0,1,0,0,0,0,0,0,0,0,0,140.77999877929688
823,0,0,0,0,1,0,0,0,0,0,0,0,0,0,141.0399932861328
824,0,0,0,0,1,0,0,0,-1,0,1,0,0,0,139.9199981689453
825,0,0,0,0,1,0,0,0,0,0,0,0,1,0,139.5800018310547
826,0,0,0,0,1,0,0,0,0,0,0,0,0,0,139.38999938964844
827,0,0,0,0,1,0,0,0,0,0,0,0,0,0,141.4199981689453
828,0,0,0,0,1,0,0,0,0,0,0,0,0,0,140.9600067138672
829,0,0,0,0,1,0,0,-1,1,0,0,0,0,0,142.27000427246094
830,0,0,0,0,1,0,0,0,0,0,-1,0,-1,0,143.8000030517578
831,0,0,0,0,1,0,0,0,0,0,0,0,0,0,143.67999267578125
832,0,0,0,0,1,0,0,0,0,0,0,0,0,0,145.47000122070312
833,0,0,0,1,1,0,0,0,0,0,0,0,0,0,146.49000549316406
834,0,0,0,0,1,0,0,0,0,0,0,0,0,0,146.55999755859375
835,0,0,0,0,1,0,0,0,0,0,0,0,0,0,147.6999969482422
836,0,0,0,0,1,0,0,0,0,0,0,0,0,0,150.25
837,0,0,0,0,1,0,0,0,0,0,0,0,0,0,152.4600067138672
838,0,0,0,0,1,0,0,0,0,0,0,0,0,0,152.77999877929688
839,0,0,0,0,1,0,0,0,0,0,0,0,0,0,151.8000030517578
840,0,0,0,0,1,0,0,0,0,0,0,0,0,0,150.85000610351562
841,0,0,0,0,1,0,0,1,0,0,0,0,0,0,150.24000549316406
842,0,0,0,0,1,0,0,0,0,0,0,0,0,0,151.05999755859375
843,0,0,0,0,1,0,0,0,0,0,0,0,0,0,150.47999572753906
844,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,150.2899932861328
845,0,0,0,0,1,0,0,0,0,0,0,0,0,0,150.0399932861328
846,0,0,0,0,1,0,0,0,0,0,0,0,0,0,150.3300018310547
847,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,150.19000244140625
848,0,0,0,0,1,0,0,0,0,0,0,0,0,0,149.77999877929688
849,0,0,0,0,1,0,0,0,0,0,1,0,1,0,144.85000610351562
850,0,0,0,0,1,0,0,0,0,0,0,0,0,0,147.66000366210938
851,0,0,0,0,1,0,0,0,0,0,0,0,0,0,148.05999755859375
852,0,0,0,0,1,0,0,0,0,0,0,0,0,0,148.24000549316406
853,0,0,0,0,1,0,0,0,0,0,0,0,0,0,148.07000732421875
854,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,150.0399932861328
855,0,0,0,1,1,0,0,0,1,0,-1,0,-1,0,151.9600067138672
856,0,0,0,0,1,0,0,0,0,0,0,0,0,0,152.1300048828125
857,0,0,0,0,1,0,0,0,0,0,0,0,0,0,152.3800048828125
858,0,0,0,0,1,0,0,0,0,0,0,0,0,0,151.4600067138672
859,0,0,0,0,1,0,0,0,0,0,0,0,0,0,151.52999877929688
860,0,0,0,0,1,0,0,0,0,0,0,0,0,0,153.61000061035156
861,0,0,0,0,1,0,0,0,0,0,0,0,0,0,153.6300048828125
862,0,0,0,0,1,0,0,0,0,0,0,0,0,0,152.80999755859375
863,0,0,0,0,1,0,0,0,0,0,0,0,0,0,153.1199951171875
864,0,0,0,0,1,0,0,0,0,0,0,0,0,0,154.7100067138672
865,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,149.60000610351562
866,0,0,0,-1,1,0,0,0,0,0,1,0,0,0,148.44000244140625
867,0,0,0,1,1,0,0,0,0,0,0,0,0,0,150.67999267578125
868,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,150.25
869,0,0,0,0,1,0,0,0,0,0,0,0,0,0,149.8000030517578
870,0,0,0,0,1,0,0,0,0,0,0,0,0,0,150.63999938964844
871,0,0,0,1,1,0,0,0,0,0,0,0,0,0,152.8699951171875
872,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,152.25
873,0,0,0,1,1,0,0,0,1,0,0,0,0,0,153.91000366210938
874,0,0,0,-1,1,0,0,0,-1,0,0,0,0,0,153.39999389648438
875,0,0,0,1,1,0,0,0,1,0,0,0,0,0,155.07000732421875
876,0,0,0,-1,1,0,0,0,0,0,0,0,0,-1,153.58999633789062
877,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,150.5800018310547
878,0,0,0,0,1,0,0,0,1,0,0,0,0,0,153.24000549316406
879,0,0,0,0,1,0,0,1,0,0,0,0,0,0,151.0399932861328
880,0,0,0,0,1,0,0,0,0,0,0,0,0,0,150.97999572753906
881,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,148.42999267578125
882,0,0,0,0,1,0,0,0,0,0,0,0,0,0,150.33999633789062
883,0,0,0,0,1,0,0,0,0,0,0,0,1,0,148.82000732421875
884,0,0,0,0,1,0,0,0,0,0,0,0,0,0,151.44000244140625
885,0,0,0,0,1,0,0,0,0,0,0,0,0,0,153.5
886,0,0,0,0,1,0,0,0,1,0,-1,0,-1,0,155.27000427246094
887,0,0,0,1,1,0,0,0,0,0,0,0,0,0,158.89999389648438
888,0,0,0,0,1,0,0,0,0,0,0,0,0,0,159.25999450683594
889,0,0,0,0,1,0,0,0,0,0,0,0,0,0,159.97000122070312
890,0,0,0,0,1,0,0,0,0,0,0,0,0,0,159.72999572753906
891,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,162.86000061035156
892,0,0,0,0,1,0,0,0,0,0,0,0,0,0,164.13999938964844
893,0,0,0,0,1,0,0,0,0,0,0,0,0,0,164.52999877929688
894,0,0,0,0,1,0,0,0,0,0,0,0,0,0,164.42999267578125
895,0,0,0,0,1,0,0,0,0,0,0,0,0,0,166.0
896,0,0,0,0,1,0,0,0,0,0,0,0,0,0,165.27999877929688
897,0,0,0,0,1,0,0,0,0,0,0,0,0,0,165.61000061035156
898,0,0,0,0,1,0,0,0,0,0,0,0,0,0,170.44000244140625
899,0,0,0,0,1,0,0,0,0,0,0,0,0,0,172.4499969482422
900,0,0,0,0,1,0,0,0,0,0,0,0,0,0,169.25
901,0,0,0,0,1,0,0,0,0,0,0,0,0,0,169.86000061035156
902,0,0,0,0,1,0,0,1,0,0,0,0,0,0,169.3000030517578
903,0,0,0,0,1,0,0,0,0,0,0,0,0,0,168.58999633789062
904,0,0,0,0,1,0,0,0,0,0,0,0,0,0,169.6199951171875
905,0,0,0,0,1,0,0,0,0,0,0,0,0,0,171.97999572753906
906,0,0,0,0,1,0,0,0,0,0,0,0,0,0,171.22999572753906
907,0,0,0,0,1,0,0,0,0,0,0,0,0,0,171.17999267578125
908,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,167.39999389648438
909,0,0,0,0,1,0,0,0,0,0,0,0,0,0,168.0800018310547
910,0,0,0,0,1,0,0,0,1,0,0,0,0,0,170.75
911,0,0,0,0,1,0,0,0,0,0,0,0,0,0,171.0
912,0,0,0,0,1,0,0,0,0,0,0,0,0,0,170.0
913,0,0,0,-1,1,0,0,0,-1,0,1,0,1,0,166.91000366210938
914,0,0,0,1,1,0,0,0,0,0,0,0,0,0,167.41000366210938
915,0,0,0,0,1,0,0,0,0,0,0,0,0,0,167.77999877929688
916,0,0,0,0,1,0,0,0,0,0,0,0,0,0,169.63999938964844
917,0,0,0,0,1,0,0,0,0,0,0,0,0,0,168.7100067138672
918,0,0,0,-1,1,0,0,0,1,0,0,0,0,0,167.74000549316406
919,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,166.32000732421875
920,0,0,0,0,1,0,0,0,0,0,0,0,0,0,167.24000549316406
921,0,0,0,1,1,0,0,0,0,0,0,0,0,1,168.0500030517578
922,0,0,0,0,1,0,0,0,0,0,0,0,0,0,169.9199981689453
923,0,0,0,0,1,0,0,-1,1,0,-1,0,-1,0,171.97000122070312
924,0,0,0,0,1,0,0,0,0,0,0,0,0,0,172.02000427246094
925,0,0,0,0,1,0,0,0,0,0,0,0,0,0,170.72000122070312
926,0,0,0,0,1,0,0,0,0,0,0,0,0,0,172.08999633789062
927,0,0,0,0,1,0,0,0,0,0,0,0,0,0,173.2100067138672
928,0,0,0,0,1,0,0,0,0,0,0,0,0,0,170.9499969482422
929,0,0,0,0,1,0,0,0,0,0,0,0,0,0,173.50999450683594
930,0,0,0,0,1,0,0,0,0,0,0,0,0,0,172.9600067138672
931,0,0,0,0,1,0,0,0,0,0,0,0,0,0,173.0500030517578
932,0,0,0,0,1,0,0,0,0,0,0,0,0,0,170.9600067138672
933,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,171.63999938964844
934,0,0,0,0,1,0,0,1,0,0,0,0,0,0,170.00999450683594
935,0,0,0,0,1,0,0,0,1,0,0,0,0,0,172.52000427246094
936,0,0,0,0,1,0,0,0,0,0,0,0,0,0,172.1699981689453
937,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,171.11000061035156
938,0,0,0,-1,1,0,0,0,0,0,1,0,0,0,170.5399932861328
939,0,0,0,0,1,0,0,0,0,1,0,0,1,0,162.8699951171875
940,0,0,0,0,1,0,0,0,0,0,0,0,0,0,164.2100067138672
941,0,0,0,0,1,0,0,0,0,0,0,0,0,0,167.67999267578125
942,0,0,0,0,1,0,0,0,0,0,0,0,0,0,168.72999572753906
943,0,0,0,1,1,0,0,-1,0,0,0,0,0,0,170.8699951171875
944,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,169.47000122070312
945,0,0,0,1,1,0,0,0,0,0,0,0,0,0,169.9600067138672
946,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,168.4199981689453
947,0,0,0,1,1,0,0,0,1,0,0,0,-1,0,171.24000549316406
948,0,0,0,0,1,0,0,0,0,0,0,0,0,0,172.22999572753906
949,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,172.5
950,0,0,0,0,1,0,0,0,0,0,0,0,0,0,171.58999633789062
951,0,0,0,0,1,0,0,0,0,0,0,0,0,0,172.74000549316406
952,0,0,0,0,1,0,0,0,0,0,0,0,0,0,172.5500030517578
953,0,0,0,0,1,0,0,0,0,0,0,0,0,0,173.74000549316406
954,0,0,0,0,1,0,0,0,0,0,0,0,0,0,174.52000427246094
955,0,0,0,0,1,0,0,0,0,0,0,0,0,0,176.11000061035156
956,0,0,0,0,1,0,0,0,0,0,0,0,0,0,176.02999877929688
957,0,0,0,0,1,0,0,0,0,0,0,0,0,0,174.55999755859375
958,0,0,0,0,1,0,0,0,0,0,0,0,0,0,174.97999572753906
959,0,0,0,0,1,0,0,1,-1,0,0,0,0,0,171.27000427246094
960,0,0,0,0,1,0,0,0,1,0,0,0,0,0,171.8000030517578
961,0,0,0,0,1,0,0,0,-1,0,1,0,0,0,170.60000610351562
962,0,0,0,0,1,0,0,0,0,0,0,0,0,0,170.6300048828125
963,0,0,0,0,1,0,0,0,1,0,-1,1,0,0,177.8800048828125
964,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,179.8699951171875
965,0,0,0,0,1,0,0,0,0,0,0,0,0,0,180.05999755859375
966,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,182.66000366210938
967,0,0,0,0,1,0,0,0,0,0,0,0,0,0,178.9199981689453
968,0,0,0,0,1,0,0,0,0,0,0,0,0,0,178.9199981689453
969,0,0,0,0,1,0,0,0,0,0,0,0,0,0,180.1699981689453
970,0,0,0,0,1,0,0,0,0,0,0,0,0,0,180.25
971,0,0,0,0,1,0,0,0,0,0,0,0,0,0,179.55999755859375
972,0,0,0,0,1,0,0,0,0,0,0,0,0,0,179.3000030517578
973,0,0,0,0,1,0,0,0,0,0,0,0,0,0,178.4600067138672
974,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,178.77000427246094
975,0,0,0,0,1,0,0,0,0,0,0,0,0,0,178.07000732421875
976,0,0,0,0,1,0,0,0,0,0,0,0,0,0,177.9499969482422
977,0,0,0,0,1,0,0,0,1,0,0,0,0,0,179.58999633789062
978,0,0,0,0,1,0,0,0,0,0,0,0,0,0,179.0
979,0,0,0,-1,1,0,0,0,-1,0,0,0,0,0,178.74000549316406
980,0,0,0,1,1,0,0,0,1,0,0,0,0,0,181.86000061035156
981,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,180.8699951171875
982,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,182.77999877929688
983,0,0,0,1,1,0,0,0,0,0,0,0,0,0,183.02999877929688
984,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,182.4199981689453
985,0,0,0,0,1,0,0,0,-1,0,1,0,1,0,175.1300048828125
986,0,0,0,0,1,0,0,0,0,0,0,0,0,0,177.17999267578125
987,0,0,0,0,1,0,0,1,0,0,0,0,0,0,175.10000610351562
988,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,171.47000122070312
989,0,0,0,0,1,0,0,0,0,0,0,0,0,0,172.8300018310547
990,0,0,0,0,1,0,0,0,0,0,0,0,0,0,176.05999755859375
991,0,0,0,1,1,0,0,0,0,0,0,0,0,0,180.13999938964844
992,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,179.0
993,0,0,0,1,1,0,0,0,0,0,0,0,0,0,179.0399932861328
994,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,176.9600067138672
995,0,0,0,1,1,0,0,0,1,0,0,0,0,0,178.3000030517578
996,0,0,0,0,1,0,0,0,0,0,0,0,0,0,178.38999938964844
997,0,0,0,0,1,0,0,0,0,0,0,0,0,0,180.17999267578125
998,0,0,0,0,1,0,0,-1,0,0,-1,0,-1,0,180.82000732421875
999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,179.50999450683594
1000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,177.88999938964844
1001,0,0,0,0,1,0,0,1,-1,0,0,0,0,0,177.4499969482422
1002,0,0,0,0,1,0,0,0,0,0,0,0,0,0,177.1999969482422
1003,0,0,0,0,1,0,0,0,0,0,1,0,0,0,175.99000549316406
1004,0,0,0,0,1,0,0,0,1,0,0,0,0,0,177.6199951171875
1005,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,177.9199981689453
1006,0,0,0,0,1,0,0,0,0,0,0,0,0,0,176.4600067138672
