Date,adx_signal,macd_signal,ma30_200_signal,ma50_200_signal,ma30_50_signal,cdc_signal,sar_signal,roc_signal,obv_signal,rsi_signal,bb_signal,wpr_signal,stoch_signal,cci_signal,atr_signal,close_price,adj_close_price
2022-02-23,0,0,0,0,0,0.0,-1,0,0,0,0,0,0,0,0,254.67999267578125,254.67999267578125
2022-02-24,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,266.92333984375,266.92333984375
2022-02-25,-1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,269.9566650390625,269.9566650390625
2022-02-28,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,290.1433410644531,290.1433410644531
2022-03-01,0,0,0,0,0,0.5,0,-1,0,0,0,0,-1,0,0,288.1233215332031,288.1233215332031
2022-03-02,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,293.2966613769531,293.2966613769531
2022-03-03,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,279.7633361816406,279.7633361816406
2022-03-04,0,0,0,0,0,-1.0,0,0,-1,0,0,0,0,0,0,279.42999267578125,279.42999267578125
2022-03-07,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,268.1933288574219,268.1933288574219
2022-03-08,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,274.79998779296875,274.79998779296875
2022-03-09,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,286.3233337402344,286.3233337402344
2022-03-10,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,279.4333190917969,279.4333190917969
2022-03-11,0,0,0,0,0,0.0,0,-1,0,0,0,0,0,0,0,265.1166687011719,265.1166687011719
2022-03-14,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,255.4566650390625,255.4566650390625
2022-03-15,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,267.2966613769531,267.2966613769531
2022-03-16,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,280.07666015625,280.07666015625
2022-03-17,0,0,0,0,0,0.5,1,1,0,0,0,0,-1,0,0,290.5333251953125,290.5333251953125
2022-03-18,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,301.7966613769531,301.7966613769531
2022-03-21,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,307.0533447265625,307.0533447265625
2022-03-22,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,331.32666015625,331.32666015625
2022-03-23,0,0,0,0,0,1.0,0,0,0,0,0,-1,0,0,1,333.03668212890625,333.03668212890625
2022-03-24,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,337.97332763671875,337.97332763671875
2022-03-25,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-1,0,336.8800048828125,336.8800048828125
2022-03-28,0,0,0,0,0,0.0,0,0,0,-1,0,0,0,0,1,363.9466552734375,363.9466552734375
2022-03-29,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,366.5233459472656,366.5233459472656
2022-03-30,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,364.663330078125,364.663330078125
2022-03-31,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,359.20001220703125,359.20001220703125
2022-04-01,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,361.5299987792969,361.5299987792969
2022-04-04,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,381.8166809082031,381.8166809082031
2022-04-05,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,363.7533264160156,363.7533264160156
2022-04-06,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,348.586669921875,348.586669921875
2022-04-07,0,0,0,0,0,0.0,-1,0,0,0,0,0,0,0,0,352.4200134277344,352.4200134277344
2022-04-08,0,-1,0,0,0,-0.5,0,0,0,0,0,0,1,0,-1,341.8299865722656,341.8299865722656
2022-04-11,0,0,0,0,0,0.0,0,-1,0,0,0,0,0,0,1,325.30999755859375,325.30999755859375
2022-04-12,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,328.98333740234375,328.98333740234375
2022-04-13,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,340.7900085449219,340.7900085449219
2022-04-14,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,328.3333435058594,328.3333435058594
2022-04-18,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,334.7633361816406,334.7633361816406
2022-04-19,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,342.7166748046875,342.7166748046875
2022-04-20,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,325.73333740234375,325.73333740234375
2022-04-21,0,0,0,0,0,1.0,0,0,0,0,-1,0,0,0,1,336.260009765625,336.260009765625
2022-04-22,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,335.01666259765625,335.01666259765625
