Date,adx_signal,macd_signal,ma30_200_signal,ma50_200_signal,ma30_50_signal,cdc_signal,sar_signal,roc_signal,obv_signal,rsi_signal,bb_signal,wpr_signal,stoch_signal,cci_signal,atr_signal,close_price,adj_close_price
2022-09-28,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,61.40999984741211,61.284690856933594
2022-09-29,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,62.11000061035156,61.9832649230957
2022-09-30,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,61.45000076293945,61.32461166381836
2022-10-03,0,0,0,0,0,0.5,0,0,0,0,0,0,-1,0,0,64.05999755859375,63.929283142089844
2022-10-04,0,1,0,0,0,0.0,0,1,1,0,0,0,0,0,0,66.16999816894531,66.03498077392578
2022-10-05,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,67.73999786376953,67.60177612304688
2022-10-06,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,70.5,70.35614776611328
2022-10-07,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,69.80000305175781,69.65757751464844
2022-10-10,0,0,0,0,-1,0.0,0,0,0,0,0,0,0,0,0,65.62999725341797,65.49607849121094
2022-10-11,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,64.02999877929688,63.89934539794922
2022-10-12,0,0,0,0,0,-0.5,-1,0,1,0,0,0,0,0,0,65.11000061035156,64.97714233398438
2022-10-13,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,68.0,67.86124420166016
2022-10-14,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,66.68000030517578,66.54393768310547
2022-10-17,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,67.36000061035156,67.22254943847656
2022-10-18,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,67.77999877929688,67.64169311523438
2022-10-19,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,68.45999908447266,68.32030487060547
2022-10-20,0,0,0,0,0,0.0,0,-1,0,0,-1,0,0,0,-1,68.8499984741211,68.70951080322266
2022-10-21,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,71.26000213623047,71.11459350585938
2022-10-24,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,70.83000183105469,70.68547058105469
2022-10-25,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,71.08999633789062,70.94493865966797
2022-10-26,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,72.5199966430664,72.37201690673828
2022-10-27,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,71.87000274658203,71.72335052490234
