Date,adx_signal,macd_signal,ma30_200_signal,ma50_200_signal,ma30_50_signal,cdc_signal,sar_signal,roc_signal,obv_signal,rsi_signal,bb_signal,wpr_signal,stoch_signal,cci_signal,atr_signal,close_price,adj_close_price
2022-08-29,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,113.41999816894531,111.38650512695312
2022-08-30,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,110.5,108.51885223388672
2022-08-31,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,109.44999694824219,107.48767852783203
2022-09-01,0,0,0,0,0,0.0,-1,0,0,0,0,0,0,0,0,107.52999877929688,105.60210418701172
2022-09-02,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,110.26000213623047,108.28315734863281
2022-09-06,0,-1,0,0,0,0.0,0,0,0,0,0,0,1,0,0,108.62999725341797,106.68238067626953
2022-09-07,0,0,0,0,0,-0.5,0,-1,0,0,0,0,0,0,0,106.76000213623047,104.84590911865234
2022-09-08,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,108.31999969482422,106.37793731689453
2022-09-09,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,1,111.97000122070312,109.9625015258789
2022-09-12,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,114.38999938964844,112.33910369873047
2022-09-13,0,0,0,0,0,0.0,1,-1,0,0,0,0,0,0,-1,112.33000183105469,110.3160400390625
2022-09-14,0,1,0,0,0,0.0,0,1,0,0,0,0,-1,0,1,117.70999908447266,115.5995864868164
2022-09-15,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,115.55999755859375,113.4881362915039
2022-09-16,0,-1,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,113.12999725341797,111.10169219970703
2022-09-19,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,112.87000274658203,110.84636688232422
2022-09-20,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,112.06999969482422,110.06069946289062
2022-09-21,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,111.08999633789062,109.0982666015625
2022-09-22,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,110.05999755859375,108.08673858642578
2022-09-23,0,0,0,0,0,-0.5,0,-1,0,0,0,0,0,0,1,100.58999633789062,98.78652954101562
2022-09-26,0,0,0,0,0,0.0,-1,0,0,0,0,0,0,0,0,99.19999694824219,97.42144012451172
2022-09-27,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,98.76000213623047,96.98934173583984
2022-09-28,0,0,0,0,0,-1.0,0,0,0,0,0,0,0,0,0,103.0,102.60786437988281
2022-09-29,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,103.66000366210938,103.2653579711914
2022-09-30,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,102.33999633789062,101.95037841796875
2022-10-03,0,0,0,0,0,0.5,0,0,0,0,0,0,-1,0,0,109.97000122070312,109.55133056640625
2022-10-04,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,115.62000274658203,115.17982482910156
2022-10-05,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,0,115.93000030517578,115.48863983154297
2022-10-06,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,117.6500015258789,117.20209503173828
2022-10-07,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,118.51000213623047,118.05882263183594
2022-10-10,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,116.80000305175781,116.35533142089844
2022-10-11,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,115.58000183105469,115.13997650146484
2022-10-12,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,116.30000305175781,115.85723114013672
2022-10-13,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,122.73999786376953,122.27271270751953
2022-10-14,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,117.95999908447266,117.51091003417969
2022-10-17,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,118.36000061035156,117.90938568115234
2022-10-18,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,117.88999938964844,117.44117736816406
2022-10-19,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,121.11000061035156,120.64891815185547
2022-10-20,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,121.80999755859375,121.34625244140625
2022-10-21,1,0,0,0,0,0.0,0,0,0,0,0,0,-1,0,-1,124.48999786376953,124.01605224609375
2022-10-24,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,125.13999938964844,124.66357421875
2022-10-25,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,123.94000244140625,123.46814727783203
2022-10-26,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,126.56999969482422,126.088134765625
2022-10-27,0,0,0,0,0,0.0,0,0,0,0,-1,0,0,0,0,126.63999938964844,126.15786743164062
2022-10-28,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,127.16999816894531,126.68584442138672
2022-10-31,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,126.08999633789062,125.60995483398438
2022-11-01,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,127.77999877929688,127.29352569580078
2022-11-02,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,126.51000213623047,126.02836608886719
2022-11-03,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,133.82000732421875,133.31053161621094
2022-11-04,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,132.32000732421875,131.81625366210938
2022-11-07,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,134.94000244140625,134.42626953125
2022-11-08,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,134.44000244140625,133.9281768798828
2022-11-09,0,-1,0,0,0,0.0,0,-1,0,0,0,0,0,0,0,125.26000213623047,124.78311920166016
2022-11-10,0,0,0,0,0,0.0,-1,1,0,0,0,0,0,0,0,129.4600067138672,128.96713256835938
2022-11-11,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,133.9600067138672,133.4499969482422
2022-11-14,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,133.02999877929688,133.02999877929688
2022-11-15,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,134.08999633789062,134.08999633789062
2022-11-16,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,129.24000549316406,129.24000549316406
2022-11-17,0,0,0,0,0,-0.5,0,-1,0,0,1,0,0,0,0,131.19000244140625,131.19000244140625
2022-11-18,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,128.58999633789062,128.58999633789062
2022-11-21,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,125.48999786376953,125.48999786376953
2022-11-22,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,129.97999572753906,129.97999572753906
2022-11-23,0,0,0,0,0,0.0,0,1,-1,0,0,0,0,0,0,126.73999786376953,126.73999786376953
2022-11-25,0,0,0,0,0,0.0,0,-1,0,0,0,0,0,0,-1,126.80999755859375,126.80999755859375
2022-11-28,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,123.83999633789062,123.83999633789062
2022-11-29,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,124.25,124.25
2022-11-30,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,123.51000213623047,123.51000213623047
2022-12-01,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,123.05999755859375,123.05999755859375
2022-12-02,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,122.18000030517578,122.18000030517578
2022-12-05,0,0,0,0,0,-1.0,0,0,0,0,0,1,0,1,0,119.37000274658203,119.37000274658203
2022-12-06,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,115.61000061035156,115.61000061035156
2022-12-07,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,114.87999725341797,114.87999725341797
2022-12-08,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,112.5999984741211,112.5999984741211
2022-12-09,-1,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0,110.0199966430664,110.0199966430664
