Date,adx_signal,macd_signal,ma30_200_signal,ma50_200_signal,ma30_50_signal,cdc_signal,sar_signal,roc_signal,obv_signal,rsi_signal,bb_signal,wpr_signal,stoch_signal,cci_signal,atr_signal,close_price,adj_close_price
2022-04-12,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,85.5999984741211,83.2465591430664
2022-04-13,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,86.80999755859375,84.42328643798828
2022-04-14,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,87.83000183105469,85.41524505615234
2022-04-18,0,0,0,0,0,0.0,0,0,0,0,0,0,-1,0,0,88.55000305175781,86.1154556274414
2022-04-19,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,87.76000213623047,85.34717559814453
2022-04-20,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,87.95999908447266,85.54166412353516
2022-04-21,0,0,0,0,0,0.0,0,0,0,0,-1,0,0,0,0,87.02999877929688,84.63724517822266
2022-04-22,0,-1,0,0,0,0.0,0,0,0,0,0,0,1,0,0,85.12999725341797,82.78947448730469
2022-04-25,0,0,0,0,0,-0.5,0,-1,-1,0,0,0,0,0,1,82.26000213623047,79.9983901977539
2022-04-26,0,0,0,0,0,0.0,-1,0,1,0,0,0,0,0,0,82.29000091552734,80.0275650024414
2022-04-27,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,84.63999938964844,82.31294250488281
2022-04-28,0,0,0,0,0,1.0,0,1,0,0,0,0,0,0,0,87.19999694824219,84.80256652832031
2022-04-29,0,0,0,0,0,0.0,0,-1,0,0,0,0,0,0,0,85.25,82.90618133544922
2022-05-02,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,86.41000366210938,84.03429412841797
2022-05-03,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,88.19000244140625,85.76535034179688
2022-05-04,0,1,0,0,0,0.0,1,0,0,0,0,0,-1,0,0,91.69999694824219,89.17884063720703
2022-05-05,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,90.30999755859375,87.82705688476562
2022-05-06,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,91.69000244140625,89.16912078857422
2022-05-09,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,84.45999908447266,82.13790130615234
2022-05-10,0,-1,0,0,0,-0.5,0,0,0,0,0,0,0,0,0,85.0199966430664,82.68250274658203
2022-05-11,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,86.79000091552734,84.40383911132812
2022-05-12,0,0,0,0,0,0.0,0,-1,0,0,0,0,0,0,0,86.30000305175781,84.78700256347656
2022-05-13,0,0,0,0,0,1.0,0,1,0,0,0,0,0,0,0,88.86000061035156,87.30211639404297
2022-05-16,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,90.94999694824219,89.35547637939453
2022-05-17,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,92.11000061035156,90.4951400756836
2022-05-18,0,0,0,0,0,0.0,0,-1,0,0,0,0,0,0,0,90.6500015258789,89.06074523925781
2022-05-19,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,91.13999938964844,89.54215240478516
2022-05-20,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,91.86000061035156,90.24952697753906
2022-05-23,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,93.88999938964844,92.24393463134766
2022-05-24,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,94.4000015258789,92.7449951171875
2022-05-25,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,96.30000305175781,94.61167907714844
2022-05-26,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,96.63999938964844,94.94572448730469
2022-05-27,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,97.58999633789062,95.87905883789062
2022-05-31,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,96.0,94.31694793701172
2022-06-01,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,97.83999633789062,96.12467956542969
2022-06-02,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,97.66999816894531,95.95765686035156
2022-06-03,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,99.08999633789062,97.35276794433594
2022-06-06,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,98.83999633789062,97.10714721679688
2022-06-07,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,103.37000274658203,101.55773162841797
2022-06-08,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,104.58999633789062,102.75634002685547
2022-06-09,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,102.33000183105469,100.53597259521484
2022-06-10,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,100.45999908447266,98.69874572753906
2022-06-13,0,-1,0,0,0,-0.5,-1,-1,0,0,0,0,1,0,1,95.8499984741211,94.16957092285156
2022-06-14,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,96.0999984741211,94.41519165039062
2022-06-15,0,0,0,0,0,0.0,0,-1,-1,0,0,0,0,0,0,94.88999938964844,93.22640228271484
2022-06-16,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,91.38999938964844,89.78776550292969
2022-06-17,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,86.12000274658203,84.61016082763672
2022-06-21,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,91.4800033569336,89.87619018554688
2022-06-22,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,87.86000061035156,86.31964874267578
2022-06-23,0,0,0,0,0,-1.0,0,0,0,0,0,0,0,1,0,85.20999908447266,83.71611022949219
2022-06-24,-1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,86.9000015258789,85.3764877319336
2022-06-27,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,89.02999877929688,87.4691390991211
2022-06-28,0,0,0,0,0,0.0,0,0,0,0,0,0,-1,0,0,91.5,89.89583587646484
2022-06-29,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,88.12000274658203,86.5750961303711
2022-06-30,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,85.63999938964844,84.1385726928711
2022-07-01,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,87.55000305175781,86.01508331298828
2022-07-05,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,84.80999755859375,83.3231201171875
2022-07-06,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,83.27999877929688,81.8199462890625
